Edgepulse,false,10/01/2014,105,17717,53380019,2533881300211431981,73242.57
Wordify,false,06/15/1999,52,21408,1635746472,3748144549116350148,11021.49
Zooveo,false,08/06/2015,81,5580,1729773012,6351384265637176306,19030.39
Yodo,false,04/24/2006,30,11093,1256450761,5625591509591399884,45092.44
Fanoodle,true,01/22/2001,29,32734,2058649240,8243121080113973490,91012.18
Minyx,true,07/16/2015,81,19666,607037330,914609551175143710,81352.2
Buzzbean,false,12/15/2006,28,6408,709928708,1335674853270947173,18262.79
Buzzshare,false,06/22/2005,74,23627,268035200,6528656160740614330,37053.08
Leenti,true,09/02/1998,120,841,1903556410,8565326296831472385,9832.17
Feedfish,false,07/09/2012,25,26883,1708264336,6455834539206001055,83803.57
Gigabox,true,04/22/2006,52,19599,2103993922,2759891393026267983,14932.12
Flipopia,false,05/05/2004,85,14489,2037312375,307888287363925469,27071.74
Rhyzio,false,03/10/2008,41,3352,930756760,8030165967059156614,63042.54
Thoughtblab,false,10/22/1998,80,6641,1243772981,3477246987215644701,7927.57
Wikibox,false,02/18/1993,122,15549,572716635,1237628005984438533,46885.19
Ainyx,false,10/25/1993,97,31343,1956600907,5247814769381304525,75076.72
Brainlounge,false,07/14/2005,17,27828,1354700694,5443810598702319362,9939.29
Roodel,false,07/31/2012,25,13248,1201360888,913293012834136155,1360.21
Vidoo,true,02/04/1992,101,11059,1861206264,62667323595093269,19221.06
Buzzshare,true,07/24/2009,44,11272,2069374876,6506324129646817402,45281.42
Kwideo,true,12/22/1994,14,8281,1686975510,1939592121914103966,66265.12
Browsezoom,false,02/05/1993,62,32496,963092476,5442494891397734938,49314.25
Plambee,true,08/15/2000,116,28224,387764740,1988632029728160362,12909.07
Twimm,false,05/09/2001,12,347,863945121,9068294143140651529,82753.12
Brainsphere,false,01/22/2003,14,21395,283927274,8921665247114526571,89112.18
Jaxworks,false,09/05/2007,34,23645,717118426,8094401311775000700,40505.92
Edgeify,true,12/06/2009,111,9728,1219490702,8334785075380163485,16264.22
Demimbu,true,10/31/2002,25,27098,595422415,4875976354040955462,62609.11
Skilith,false,01/20/1992,124,30462,1621928324,2545395078234593696,80511.63
Eimbee,true,06/17/1995,39,16832,1401943350,5470410868814025119,81338.26
Buzzster,true,01/15/2000,44,15763,2088923577,1699324022377570140,30681.36
Skibox,false,10/18/2000,19,1798,1146178036,7852975128697961355,47797.07
Meetz,true,06/19/2006,16,2673,126682989,246247198870336754,18994.27
Rhynoodle,false,08/18/1994,7,32750,969856981,5797296086475955259,48009.25
Leexo,false,06/17/2010,102,11584,1579570835,2440448253363814650,94237.42
Topicware,true,09/22/2001,125,29094,1596413585,1078661298193226447,73136.74
Wikizz,false,05/19/1992,66,6584,968221305,3915088545007140019,39217.35
Youspan,false,05/30/2015,62,15084,892506958,8808289739343061984,45081.13
Yodel,true,07/17/2001,35,21821,348881517,1374726735407178847,6861.2
Cogilith,false,09/12/2003,90,23409,1074967096,959406134258662664,73305.43
Eayo,true,05/26/1998,118,10280,1068838269,3147198419411651096,21309.92
Fadeo,true,10/04/2003,74,10231,288630600,7017149218605069306,84719.73
Dabtype,false,11/13/2005,59,4888,1350553967,1212546208079251980,34144.31
Browsezoom,true,01/18/2000,3,12650,86511781,1690914298593253764,55349.64
Yambee,false,11/18/2013,16,27413,1950466722,8291337800416688136,20618.66
Fanoodle,true,12/11/2014,16,13243,1293255217,5911058147384391355,37161.52
Geba,false,08/05/1999,92,3412,1009606733,1292821831092067661,31052.18
Ainyx,true,07/07/1994,8,15027,1035701973,7353111529435245636,64452.74
Yabox,false,09/27/2007,84,17232,973835319,7888743281753111832,89798.09
Skinder,false,09/29/2012,112,29203,613304064,5800454813001393347,78012.44
Thoughtworks,false,12/27/1991,97,21441,1824024268,5589599818571684623,55461.88
Zoomzone,false,06/18/1992,59,619,1764613744,888005684909780914,6606.12
Demivee,true,03/18/2009,20,21983,1639625306,8718029273488394612,51351.4
Voolia,false,07/18/2003,126,14981,362677355,7812358104847206172,57817.35
Roodel,false,08/13/1999,36,16582,2131724349,1502315805852823155,81971.38
Dynabox,true,03/19/2011,124,28035,349909112,8525837762801324451,35456.0
Camimbo,false,07/21/2008,25,2965,867991951,7220164385344496291,65635.24
Rhyzio,false,12/16/1992,123,30285,74934631,7563638300207655929,46435.28
Jabberbean,false,11/03/1992,16,16128,1002899868,1451558664227146620,25841.88
Skyble,true,12/12/1999,33,4481,372843339,9012841107455084433,41137.5
Centizu,true,07/14/1998,30,12368,2075403245,2898026543494064551,83506.89
Twitternation,false,06/13/1993,84,11226,1009146477,4019699091985837784,99945.97
Ainyx,true,08/10/2013,53,27565,474970376,733733517285744787,74390.78
Vimbo,false,01/20/2012,117,20968,774498603,3459316346795460475,75129.92
Jatri,false,04/28/1992,100,27232,1941676409,2855258588078161181,47201.59
Topiclounge,true,09/03/2014,41,10953,1950012933,347818386660574730,18216.21
Plajo,true,11/29/2007,40,22342,1972507272,1119905609390970770,39628.56
Meeveo,true,08/05/1999,29,24177,946489544,9170167625696575566,40158.76
Babblestorm,false,02/25/2011,10,2752,411851518,471780961683516932,54532.74
Oozz,false,07/21/2013,61,8018,1979087090,1384978023588628663,89145.44
Youspan,false,01/13/2006,12,952,269686158,1952335877453146499,18430.68
Skinix,false,03/21/2001,120,22143,1160944921,7605485298114039042,23694.53
Minyx,true,07/05/2013,89,27100,247998046,1210126088132905404,48720.76
Flipopia,true,10/12/2014,53,5769,2064063802,6220576113322762389,62093.99
Yamia,false,04/30/2002,100,16128,1873330049,6897710113868832961,98323.65
Demimbu,true,09/20/1998,63,13880,1112850525,2415737181936728283,4899.3
Lajo,false,11/03/1997,97,19154,1333371311,4638405705504219349,15684.35
Katz,true,11/25/2000,111,25622,1345812376,49599316257005216,57739.87
Yotz,true,08/12/1996,69,13685,1788537257,3273889871575285208,23418.04
Tambee,true,07/27/1995,119,662,59461029,942493298649726469,20537.2
Youopia,false,06/16/2006,16,15749,503968454,4037548574062800747,51383.25
Quimm,true,05/30/1991,120,24168,346796208,3987164540145488396,47284.51
Eayo,false,02/03/1999,29,2917,163341937,7818448073299156397,41674.98
Fadeo,false,07/01/2006,12,31260,2058625839,6798486249618388202,75525.16
Brainverse,false,05/27/2013,52,2746,940683352,993025774109987734,16021.24
Realcube,true,04/26/2015,11,27263,1552204455,8082164052606028064,25765.55
Thoughtstorm,true,09/28/2014,42,30726,109137597,6061279042864754559,168.46
Skidoo,false,12/31/2004,41,22982,1337289510,5776766153135371506,91491.05
Gabspot,false,01/17/1995,100,24621,1392903857,8078547272968728058,49430.03
Blogpad,true,03/17/1994,29,1087,2042296241,3870703270775657866,34908.78
Ntags,true,03/04/2003,35,30563,638210675,9213870511654423832,79095.89
Quinu,false,10/16/2000,28,10386,1328814076,4112609524888037038,12365.26
Yodo,false,05/28/2004,113,2987,1867892,1292309228718773264,90092.07
Agivu,true,09/27/1994,105,24499,470201919,8216791237263806210,81888.13
Skibox,true,01/13/1993,23,1787,635717605,7072072643571766955,5545.3
Blogspan,true,07/31/2014,43,13711,1867067956,2065946690877227055,67099.61
Demizz,true,10/15/1992,48,13995,451479206,8417860687897057079,38719.35
Yakijo,false,04/27/1993,34,10372,2033081180,7012632194399598049,30030.81
Blogtag,false,07/30/2001,78,2788,248774008,3253244555003968248,40502.72
Nlounge,true,01/04/2011,36,20106,1998744511,7912882848863544246,71319.12
Brainsphere,false,10/18/2005,125,21415,619680375,3423809216359614786,41650.1
Twimbo,false,01/20/1998,77,1599,1133329047,2235134615462936617,82012.54
BlogXS,false,01/22/1999,32,6306,1893185271,8799321720257425871,6007.96
Avamm,false,03/20/2000,99,14242,1377709730,8261265531662711370,96572.12
Jabbersphere,true,01/13/2013,48,30875,97034910,762924899143525871,81397.11
Voonix,true,11/10/2000,18,26172,1154560228,3747600607000519972,64581.79
Aimbu,false,03/10/2004,37,25029,1401281623,167684446312754280,85198.54
Eazzy,false,12/18/2012,84,11653,275213660,7682135668189375276,9931.84
Thoughtworks,true,02/13/1992,36,4535,439695073,493748316953025272,17719.25
Fanoodle,false,03/24/2009,56,25853,2143843978,4650675524994666616,85186.03
Thoughtblab,false,02/05/2001,73,14386,1910523910,6573699457456178325,76628.75
Zoomcast,false,06/29/2006,98,68,494626696,274552281220082459,53943.64
Photofeed,true,03/11/2011,18,21303,1677251862,6218561309175687840,93881.3
Topicshots,true,02/02/1998,16,13884,1965596423,8703235703041859800,97999.07
Aibox,true,03/02/2006,66,12203,430696330,3968029548466511201,50480.25
Babbleopia,false,08/12/2005,12,31636,338994272,8063224362684654508,78237.5
Thoughtworks,true,12/03/2007,123,31891,499709724,1107880263559701318,86445.71
Yakijo,true,06/26/2015,14,8233,610213515,8069136577730108570,5085.84
Jaxworks,false,02/15/1997,53,21507,818602709,3943343795830900805,12596.13
Twimm,false,06/06/1996,31,19927,1398263202,3700773188058869161,40344.25
Youfeed,true,01/30/2004,17,16606,1659208468,3444067178387150415,14264.59
Tavu,true,11/05/2004,104,7815,2095761741,4270415716041710914,32697.75
Skipfire,false,01/02/1997,77,2040,204264846,5224945489668109451,20644.82
Twitterlist,true,09/17/2000,37,3966,643080516,8672597303761831065,74226.58
Livetube,true,12/10/2007,18,30850,1592015675,2066902224893734260,9003.95
Aimbo,true,06/19/2000,6,6684,1095818205,2954664119157760938,46337.41
Jaloo,true,11/03/2009,90,7547,709354218,397427009494551629,47646.81
Ntag,false,09/13/2015,97,31918,1440965488,1803941309504734042,83543.96
Kamba,true,04/18/2013,126,7379,257179436,3691099976582021443,67660.05
Skibox,false,11/13/2004,11,9706,1359435713,6985997718718141198,33260.78
Youopia,true,07/31/1996,2,23913,447999268,4520008093820917722,14496.68
Twiyo,true,04/22/2007,84,17614,956663727,2077308694360507315,36003.06
Skinix,true,03/21/2000,35,5183,2082736108,2466055953894348821,99911.8
Kazu,false,04/07/2004,92,944,1969359136,2861219755285183530,60499.49
Wikizz,true,11/26/2004,94,21117,798134133,5777155240671526709,63481.85
Lazz,true,08/06/2009,86,23361,2045247101,6085195573706521070,20971.11
Skalith,true,12/28/1995,33,661,695929364,4320139149722480640,27800.05
Browsebug,false,08/29/2015,6,555,411635345,8650678430031023749,54401.76
Eadel,false,09/23/2005,77,22823,321691199,5440688399325295704,64713.33
Wikizz,false,10/15/2002,91,25020,2123088219,8492488009946183097,55568.84
Oodoo,true,02/06/2000,9,28627,1235995945,5026734795002407467,87391.01
Browsecat,false,01/08/2012,59,26769,1065367133,5009023899186522700,27311.13
Dabjam,true,05/24/2012,10,20739,2034824149,1784474756132884751,54524.66
Gabcube,false,01/11/1995,5,11653,2032842880,7828249691778978172,27043.14
Teklist,false,11/22/1995,111,11713,1800709942,6803377698301706766,88111.04
Thoughtstorm,false,12/01/1990,34,937,1972111515,1870864753039932395,12729.72
Realfire,true,09/09/2008,74,882,529780211,5258049836685055581,86907.64
Livefish,true,02/03/2013,125,25066,325224152,7472250155529364499,1166.6
Jazzy,false,06/14/2011,22,5822,1212500996,962788188876197878,32046.37
Dablist,false,11/19/2008,115,26926,1873233828,6609795284098454809,42554.37
Tagtune,true,08/28/2003,22,11954,2137214450,5918922718542947359,3097.38
Edgeblab,false,08/18/2001,24,32225,1508348750,6549355233934034249,54674.14
Centizu,true,01/14/2013,124,1549,2076088981,1157323115703252724,4027.46
Yozio,true,12/02/1997,116,12921,1759157410,3124034737803548951,9625.07
Mydo,true,04/30/2002,39,9638,638208197,1025364039741204284,88576.91
Divanoodle,true,04/25/1996,101,17937,603958367,718731986504647056,69892.61
Skiptube,true,11/24/2007,54,15460,2118593409,2056063823775466481,50507.34
Aivee,true,03/10/2007,28,32339,377754256,7008051293216780968,50655.65
Ntag,false,05/18/2006,52,30402,2145520952,4327147760430316332,35464.2
Blogspan,true,12/06/1995,116,5924,1127127439,8534147023914794559,10678.06
Gigazoom,true,04/23/2007,50,7298,607365110,3798238941211026669,37232.87
Youspan,true,08/15/2002,122,22746,1864991253,4168700639521345374,77465.64
Voolith,false,11/14/2009,94,15507,5968724,3255003789794237803,16968.56
Zazio,true,12/06/2008,66,16998,1539893648,1579838678629709301,34602.0
Tambee,true,07/01/2006,60,31826,601001108,7248653611993009569,51267.63
Jayo,false,03/16/2010,99,16743,1391417005,6541485658743906634,28177.42
Fivespan,false,01/22/2003,40,31235,29911952,6678834455764033031,56514.85
Skinix,false,07/17/2001,112,30793,1877060059,168633485633798786,45077.59
JumpXS,true,10/01/2001,108,20410,1292539125,4896985265981072730,39243.24
Photobean,true,09/30/1996,17,22092,1865790544,7360938054478715175,68226.62
Topicshots,false,02/18/2002,89,17107,711248587,4948751730499020947,90997.77
Aimbu,true,08/22/1997,63,26798,572728727,2430713857795114102,21094.94
Gabtune,true,11/30/2013,120,12495,1127520970,6414218670279776333,9338.75
Teklist,true,06/02/2005,92,1896,1517178238,121210914802671097,49256.86
Buzzbean,true,04/12/2002,54,6178,1837589533,5227351764591408256,49808.71
Kamba,true,02/09/2008,37,28280,1619379555,7977642452058846583,34815.58
Roomm,false,04/05/2001,103,25793,643920307,5166244836881508918,27551.45
Oozz,true,09/25/2010,10,294,1475532620,3848311562005111336,84840.95
Flashpoint,false,03/03/2015,31,2829,375639296,6088132326385341046,91108.67
Dabfeed,true,05/03/1995,23,2353,2078873489,5856357640192404863,34284.42
Flipopia,true,07/07/2004,94,3427,1592011025,6709912400617771518,63000.58
Thoughtstorm,true,07/14/2013,110,24564,1527145565,7435227547542722306,6923.93
Skinte,false,02/08/1995,46,19144,1524219754,4159161628202874399,49248.2
Demivee,false,06/01/2013,4,31834,643417701,7660813791594970116,27238.05
Centidel,true,03/31/2011,51,12878,1662953779,4758335744907166660,77337.32
Skyba,false,12/20/1997,30,4696,2101268526,5204845158991437544,71010.02
Fadeo,false,02/11/2006,36,15392,1831907939,576805848734584477,79575.03
Youfeed,false,11/25/2001,79,3938,756322804,6777168095949644271,61715.7
Topicblab,true,05/23/2003,76,31469,1122293717,7778573202038921550,57139.35
Devshare,false,01/25/1991,116,18522,1256575341,7571496329462092937,82748.04
Flashset,false,04/11/1995,3,23400,1653494485,7982546351101606877,24794.75
Twitterwire,false,01/07/2011,49,267,1776896483,3555761736738591522,24587.05
Twitterlist,false,12/01/1990,7,26704,1632578353,2847670480746499166,32321.06
Jamia,false,07/04/2010,100,28193,1342325718,6686357100339296856,83220.01
Realcube,true,07/20/2007,17,8699,1933986906,6459582395549848330,24229.68
Wordify,true,11/28/1991,1,22389,606401421,6264059530325973568,1050.19
Skinix,false,11/15/1995,91,4420,1269286578,8062575668897399916,20660.61
Ainyx,true,11/12/2012,87,3070,236996500,6787475092450396466,67341.47
Linkbridge,false,06/04/2007,68,7436,1091018430,2855760880456965034,86926.6
Tambee,true,10/25/1997,81,29241,712467965,5883788029485148840,13256
